"Commit","CommitHash","Date","Author","Subject","Area","File","Added","Deleted"
"6232cad","6232cad3c841c06b08b0861e503c3bc5256be36d","2026-04-05","satyrogle","Add Unity License Activation workflow",".github",".github/workflows/activation.yml","24","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42",".github",".github/workflows/ci.yml","162","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42",".gitignore",".gitignore","76","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Art/Materials/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Art/Shaders/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Art/Sprites/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Art/UI/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Audio/Ambient/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Audio/Binaural/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Audio/Music/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Audio/SFX/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Fonts/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Prefabs","Assets/_Project/Prefabs/Cards/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Prefabs","Assets/_Project/Prefabs/Clients/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Prefabs","Assets/_Project/Prefabs/Desk/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Prefabs","Assets/_Project/Prefabs/UI/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/Resources/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scenes","Assets/_Project/Scenes/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/Cards/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/Clients/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/Factions/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/MemoTemplates/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/OfficeSuppplies/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/Regulations/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Assets","Assets/_Project/ScriptableObjects/Stamps/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/ArchetypeBase.cs","51","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/ArchetypeFactory.cs","46","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/Archetypes/TheAuditor.cs","201","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/Archetypes/TheBureaucrat.cs","228","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/Archetypes/TheGaslighter.cs","217","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/Archetypes/TheITPerson.cs","201","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Archetypes","Assets/_Project/Scripts/Archetypes/IArchetype.cs","138","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Audio","Assets/_Project/Scripts/Audio/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/ClientContext.cs","65","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/ClientStateMachine.cs","377","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/ClientStateStack.cs","151","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/ClientTellSystem.cs","172","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/IClientState.cs","44","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/States/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/States/ClientStates.cs","452","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/Transitions/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/Transitions/TransitionRule.cs","180","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BSM","Assets/_Project/Scripts/BSM/Transitions/TransitionTable.cs","168","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/BTContext.cs","61","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/BTNode.cs","62","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/BTStatus.cs","16","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/BehaviourTree.cs","156","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/MutationEngine.cs","267","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/Nodes/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/Nodes/BTCompositeNode.cs","149","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/Nodes/BTDecoratorNodes.cs","194","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/BehaviourTrees","Assets/_Project/Scripts/BehaviourTrees/Nodes/BTLeafNodes.cs","106","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Archetypes/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/CardDraftSystem.cs","314","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/CardLibrary.cs","73","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Data/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Data/PunchCardData.cs","107","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Deck.cs","287","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Effects/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Cards","Assets/_Project/Scripts/Cards/Hand.cs","220","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Claims","Assets/_Project/Scripts/Claims/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Claims","Assets/_Project/Scripts/Claims/AnomalyTagData.cs","100","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Claims","Assets/_Project/Scripts/Claims/ClaimGenerator.cs","304","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Claims","Assets/_Project/Scripts/Claims/ClaimTemplateData.cs","156","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Clients","Assets/_Project/Scripts/Clients/Species/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Clients","Assets/_Project/Scripts/Clients/Traits/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/Extensions/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/GameManager.cs","350","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/RunStateController.cs","589","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/SeedEngine/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/SeedEngine/SeedEngine.cs","250","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/ShiftManager.cs","441","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Core","Assets/_Project/Scripts/Core/TideSystem.cs","252","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Debug","Assets/_Project/Scripts/Debug/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Desk42.Core.asmdef","Assets/_Project/Scripts/Desk42.Core.asmdef","21","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Economy","Assets/_Project/Scripts/Economy/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Meta","Assets/_Project/Scripts/Meta/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Modes","Assets/_Project/Scripts/Modes/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/MoralInjury","Assets/_Project/Scripts/MoralInjury/MoralDilemmaData.cs","100","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/MoralInjury","Assets/_Project/Scripts/MoralInjury/MoralDilemmaSystem.cs","196","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/MoralInjury","Assets/_Project/Scripts/MoralInjury/MoralInjurySystem.cs","258","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Narrative","Assets/_Project/Scripts/Narrative/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Narrative","Assets/_Project/Scripts/Narrative/MemoGenerator.cs","437","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Narrative","Assets/_Project/Scripts/Narrative/RumorMillEventBus.cs","183","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Narrative","Assets/_Project/Scripts/Narrative/RumorMillEvents.cs","321","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/IOfficeSupplyEffect.cs","175","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/OfficeSupplyData.cs","111","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/OfficeSupplyInstance.cs","135","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/OfficeSupplyManager.cs","265","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/OfficeSupplyRegistry.cs","69","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/ShipTierSupplies.cs","554","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/OfficeSupplies","Assets/_Project/Scripts/OfficeSupplies/SynergyResolver.cs","202","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Persistence","Assets/_Project/Scripts/Persistence/.gitkeep","0","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Persistence","Assets/_Project/Scripts/Persistence/MetaProgressData.cs","234","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Persistence","Assets/_Project/Scripts/Persistence/RunData.cs","227","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/Persistence","Assets/_Project/Scripts/Persistence/SaveSystem.cs","223","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/RedTape","Assets/_Project/Scripts/RedTape/CardFatigueTracker.cs","146","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/RedTape","Assets/_Project/Scripts/RedTape/PunchCardMachine.cs","295","0"
"1e67f52","1e67f52e8cf40fa288a1e604079b29a9a94cbf4b","2026-04-05","satyrogle","Initial commit - Desk 42","Scripts/RedTape","Assets/_Project/Scripts/RedTape/StateInjector.cs","231","0"
